4563,13879,appetizer,2
4564,13880,plate,9.8
4564,13881,appetizer,2.1
4564,13882,plate,9.8
4564,13883,appetizer,2
4564,13884,bowl,9.3
4565,13885,bowl,8.3
4565,13886,appetizer,2.3
4565,13887,bowl,8.3
4565,13888,appetizer,2
4565,13889,bowl,8.3
4565,13890,appetizer,2
4565,13891,bowl,8.3
4565,13892,appetizer,2
4565,13893,appetizer,2.5
4565,13894,a la carte,5.2
4565,13895,appetizer,2.1
4566,13896,plate,9.8
4567,13897,a la carte,5.2
4567,13898,a la carte,5.2
4567,13899,appetizer,2.1
4567,13900,plate,9.8
4567,13901,plate,9.8
4567,13902,bowl,8.3
4567,13903,appetizer,2.3
4568,13904,plate,9.8
4568,13905,appetizer,2.1
4569,13906,bowl,8.3
4569,13907,appetizer,2.5
4569,13908,plate,9.8
4569,13909,appetizer,2
4569,13910,appetizer,2.3
4569,13911,bowl,8.3
4569,13912,appetizer,2
4569,13913,appetizer,2.1
4569,13914,plate,10.8
4569,13915,bigger plate,11.3
4570,13916,plate,9.8
4570,13917,appetizer,2.1
4570,13918,bigger plate,11.3
4570,13919,a la carte,4.4
4571,13920,plate,9.8
4572,13921,plate,9.8
4572,13922,plate,9.8
4572,13923,appetizer,2
4572,13924,plate,10.8
4572,13925,plate,9.8
4572,13926,plate,10.8
4572,13927,appetizer,2.1
4573,13928,plate,9.8
4574,13929,plate,9.8
4574,13930,appetizer,2
4574,13931,bigger plate,11.3
4574,13932,appetizer,2
4574,13933,bigger plate,11.3
4574,13934,plate,9.8
4574,13935,appetizer,2.1
4575,13936,plate,9.8
4575,13937,appetizer,2
4575,13938,appetizer,2.1
4576,13939,bowl,9.3
4577,13940,plate,9.8
4577,13941,appetizer,2
4578,13942,bowl,8.3
4578,13943,appetizer,2.5
4579,13944,plate,10.8
4579,13945,appetizer,2.1
4580,13946,bowl,8.3
4580,13947,plate,9.8
4581,13948,bowl,8.3
4582,13949,bigger plate,12.3
4582,13950,appetizer,2
4582,13951,appetizer,2.3
4583,13952,bowl,8.3
4583,13953,appetizer,2
4583,13954,appetizer,2.1
4584,13955,plate,9.8
4584,13956,appetizer,2
4584,13957,plate,9.8
4584,13958,appetizer,2
4585,13959,bigger plate,11.3
4585,13960,plate,10.8
4586,13961,plate,9.8
4586,13962,plate,10.8
4586,13963,appetizer,2.1
4586,13964,plate,9.8
4586,13965,appetizer,2.1
4587,13966,plate,9.8
4588,13967,bigger plate,11.3
4588,13968,appetizer,2.3
4588,13969,bowl,8.3
4588,13970,plate,9.8
4588,13971,plate,9.8
4589,13972,a la carte,5.2
4589,13973,appetizer,2.1
4589,13974,bowl,8.3
4589,13975,appetizer,2.1
4590,13976,plate,10.8
4591,13977,plate,9.8
4591,13978,bigger plate,11.3
4591,13979,a la carte,5.2
4591,13980,appetizer,2.3
4591,13981,a la carte,4.4
4592,13982,plate,9.8
4592,13983,bowl,8.3
4592,13984,bigger plate,11.3
4592,13985,appetizer,2.3
4593,13986,plate,9.8
4593,13987,appetizer,2.5
4594,13988,plate,9.8
4594,13989,appetizer,2
4594,13990,appetizer,2.3
4594,13991,a la carte,5.2
4594,13992,appetizer,2
4594,13993,appetizer,2.5
4594,13994,a la carte,5.2
4594,13995,appetizer,2.1
4594,13996,bowl,8.3
4594,13997,appetizer,2.3
4595,13998,plate,9.8
4596,13999,plate,9.8
4597,14000,bowl,8.3
4597,14001,appetizer,2
4598,14002,bowl,8.3
4598,14003,appetizer,2
4599,14004,a la carte,5.2
4599,14005,a la carte,5.2
4599,14006,plate,9.8
4599,14007,plate,9.8
4600,14008,plate,9.8
4600,14009,appetizer,2
4601,14010,a la carte,5.2
4602,14011,bigger plate,12.3
4602,14012,appetizer,2.5
4602,14013,bowl,9.3
4602,14014,appetizer,2.3
4603,14015,plate,9.8
4603,14016,appetizer,2.3
4604,14017,plate,9.8
4604,14018,appetizer,2
4604,14019,appetizer,2.3
4604,14020,plate,9.8
4604,14021,bigger plate,12.3
4604,14022,appetizer,2
4604,14023,appetizer,2.3
4605,14024,a la carte,5.2
4605,14025,plate,9.8
4605,14026,plate,9.8
4605,14027,a la carte,5.2
4606,14028,a la carte,5.2
4606,14029,appetizer,2.5
4607,14030,a la carte,5.2
4607,14031,a la carte,4.4
4607,14032,appetizer,2.3
4607,14033,plate,9.8
4607,14034,appetizer,2.1
4608,14035,plate,9.8
4609,14036,a la carte,5.2
4609,14037,plate,9.8
4609,14038,appetizer,2
4609,14039,plate,9.8
4609,14040,appetizer,2
4609,14041,appetizer,2.3
4609,14042,bigger plate,11.3
4609,14043,appetizer,2.1
4609,14044,a la carte,5.2
4609,14045,appetizer,2
4610,14046,plate,9.8
4610,14047,bigger plate,11.3
4610,14048,appetizer,2
4611,14049,plate,9.8
4612,14050,plate,10.8
4612,14051,plate,9.8
4612,14052,plate,9.8
4612,14053,bigger plate,12.3
4612,14054,appetizer,2.1
4613,14055,plate,9.8
4613,14056,bowl,8.3
4613,14057,plate,9.8
4613,14058,appetizer,2.3
4613,14059,bowl,8.3
4613,14060,appetizer,2
4613,14061,appetizer,2.5
4614,14062,bigger plate,11.3
4614,14063,bowl,9.3
4614,14064,appetizer,2
4614,14065,appetizer,2.5
4615,14066,plate,9.8
4615,14067,appetizer,2.1
4615,14068,a la carte,5.2
4615,14069,appetizer,2.5
4616,14070,a la carte,5.2
4616,14071,plate,9.8
4616,14072,plate,9.8
4617,14073,bowl,8.3
4617,14074,appetizer,2
4617,14075,appetizer,2.3
4617,14076,bigger plate,11.3
4618,14077,bigger plate,11.3
4618,14078,plate,11.8
4618,14079,plate,9.8
4618,14080,appetizer,2.5
4618,14081,bowl,9.3
4618,14082,appetizer,2.3
4619,14083,bowl,8.3
4619,14084,a la carte,4.4
4619,14085,appetizer,2.1
4620,14086,plate,9.8
4620,14087,plate,10.8
4621,14088,plate,10.8
4621,14089,appetizer,2.3
4621,14090,bowl,8.3
4621,14091,appetizer,2.1
4622,14092,plate,10.8
4622,14093,appetizer,2.1
4623,14094,bigger plate,11.3
4623,14095,appetizer,2
4624,14096,bigger plate,11.3
4624,14097,appetizer,2
4625,14098,plate,9.8
4625,14099,appetizer,2
4625,14100,appetizer,2.3
4626,14101,bowl,8.3
4626,14102,bowl,8.3
4626,14103,a la carte,5.2
4627,14104,bowl,8.3
4627,14105,appetizer,2
4628,14106,plate,9.8
4628,14107,bowl,9.3
4629,14108,plate,9.8
4630,14109,plate,10.8
4630,14110,appetizer,2
4630,14111,bowl,8.3
4630,14112,appetizer,2
4631,14113,bowl,8.3
4631,14114,appetizer,2
4631,14115,appetizer,2.1
4632,14116,bowl,8.3
4632,14117,bigger plate,11.3
4633,14118,a la carte,5.2
4633,14119,plate,9.8
4634,14120,plate,9.8
4635,14121,bowl,8.3
4636,14122,plate,9.8
4636,14123,appetizer,2
4636,14124,plate,9.8
4637,14125,plate,9.8
4638,14126,a la carte,5.2
4638,14127,appetizer,2.1
4639,14128,bowl,8.3
4640,14129,bowl,8.3
4641,14130,plate,9.8
4641,14131,appetizer,2.3
4641,14132,plate,10.8
4641,14133,a la carte,5.2
4642,14134,plate,9.8
4642,14135,appetizer,2
4642,14136,plate,9.8
4642,14137,appetizer,2.5
4642,14138,bowl,8.3
4643,14139,a la carte,4.4
4643,14140,appetizer,2.1
4644,14141,bigger plate,11.3
4645,14142,plate,10.8
4646,14143,plate,9.8
4646,14144,appetizer,2.1
4647,14145,a la carte,6.7
4647,14146,a la carte,5.2
4647,14147,bigger plate,11.3
4647,14148,bowl,8.3
4647,14149,appetizer,2
4648,14150,bigger plate,11.3
4649,14151,bowl,8.3
4650,14152,plate,9.8
4651,14153,plate,9.8
4651,14154,appetizer,2
4651,14155,appetizer,2.5
4652,14156,a la carte,5.2
4652,14157,plate,9.8
4652,14158,bowl,8.3
4652,14159,appetizer,2
4652,14160,a la carte,5.2
4652,14161,appetizer,2
4652,14162,bowl,8.3
4653,14163,plate,9.8
4653,14164,appetizer,2
4653,14165,appetizer,2.1
4654,14166,a la carte,5.2
4654,14167,appetizer,2.1
4655,14168,plate,9.8
4655,14169,appetizer,2
4655,14170,appetizer,2.3
4656,14171,plate,9.8
4657,14172,plate,9.8
4657,14173,appetizer,2.1
4658,14174,a la carte,4.4
4659,14175,a la carte,5.2
4659,14176,appetizer,2.1
4660,14177,plate,9.8
4660,14178,appetizer,2.1
4661,14179,bigger plate,11.3
4662,14180,plate,9.8
4662,14181,appetizer,2.5
4662,14182,a la carte,5.2
4663,14183,bowl,8.3
4663,14184,appetizer,2.3
4663,14185,plate,9.8
4663,14186,bowl,8.3
4664,14187,a la carte,5.2
4664,14188,appetizer,2
4665,14189,plate,9.8
4665,14190,appetizer,2
4666,14191,bigger plate,11.3
4666,14192,appetizer,2.5
4667,14193,a la carte,5.2
4667,14194,appetizer,2.1
4667,14195,plate,9.8
4667,14196,bowl,8.3
4667,14197,plate,9.8
4667,14198,appetizer,2
4668,14199,bowl,8.3
4669,14200,bigger plate,11.3
4669,14201,appetizer,2
4669,14202,bowl,8.3
4670,14203,a la carte,4.4
4670,14204,appetizer,2.1
4670,14205,bowl,8.3
4670,14206,plate,9.8
4670,14207,appetizer,2.3
4670,14208,plate,10.8
4671,14209,bowl,8.3
4671,14210,plate,9.8
4671,14211,appetizer,2.1
4671,14212,bigger plate,11.3
4671,14213,plate,9.8
4671,14214,appetizer,2
4672,14215,plate,9.8
4672,14216,appetizer,2.3
4673,14217,plate,9.8
4673,14218,appetizer,2.1
4674,14219,plate,9.8
4674,14220,a la carte,5.2
4674,14221,appetizer,2
4675,14222,plate,9.8
4676,14223,plate,9.8
4676,14224,bowl,8.3
4676,14225,appetizer,2.1
4676,14226,a la carte,6.7
4676,14227,plate,10.8
4676,14228,appetizer,2.1
4677,14229,bigger plate,12.3
4678,14230,plate,9.8
4678,14231,appetizer,2
4679,14232,bigger plate,11.3
4679,14233,appetizer,2.3
4679,14234,bowl,8.3
4679,14235,appetizer,2.1
4679,14236,bigger plate,11.3
4680,14237,plate,9.8
4680,14238,appetizer,2.3
4680,14239,bigger plate,11.3
4681,14240,bowl,8.3
4682,14241,a la carte,5.2
4683,14242,bigger plate,11.3
4683,14243,plate,9.8
4683,14244,appetizer,2.3
4683,14245,bowl,8.3
4683,14246,appetizer,2.3
4683,14247,a la carte,6.7
4683,14248,appetizer,2
4684,14249,plate,9.8
4684,14250,a la carte,5.2
4684,14251,bigger plate,11.3
4684,14252,appetizer,2
4684,14253,appetizer,2.3
4685,14254,plate,10.8
4685,14255,appetizer,2
4685,14256,a la carte,5.2
4685,14257,appetizer,2
4685,14258,plate,9.8
4685,14259,appetizer,2.3
4685,14260,plate,9.8
4686,14261,plate,10.8
4686,14262,plate,9.8
4687,14263,bowl,8.3
4688,14264,bigger plate,11.3
4688,14265,bowl,8.3
4688,14266,appetizer,2.5
4688,14267,bowl,8.3
4688,14268,plate,9.8
4688,14269,bowl,9.3
4689,14270,a la carte,5.2
4690,14271,bowl,8.3
4690,14272,appetizer,2.1
4691,14273,plate,10.8
4691,14274,a la carte,5.2
4691,14275,bowl,8.3
4691,14276,appetizer,2.3
4691,14277,bigger plate,12.3
4691,14278,appetizer,2.3
4691,14279,plate,9.8
4692,14280,plate,9.8
4692,14281,appetizer,2
4692,14282,appetizer,2.1
4692,14283,a la carte,5.2
4692,14284,appetizer,2
4693,14285,plate,9.8
4693,14286,appetizer,2.5
4693,14287,plate,9.8
4693,14288,appetizer,2
4693,14289,bigger plate,11.3
4693,14290,bigger plate,13.3
4694,14291,plate,9.8
4695,14292,bowl,8.3
4695,14293,a la carte,5.2
4695,14294,bigger plate,11.3
4696,14295,plate,9.8
4697,14296,bowl,8.3
4697,14297,bowl,8.3
4698,14298,a la carte,4.4
4698,14299,appetizer,2
4699,14300,bigger plate,11.3
4700,14301,a la carte,5.2
4700,14302,appetizer,2
4700,14303,bigger plate,12.3
4700,14304,appetizer,2.3
4700,14305,plate,9.8
4700,14306,bigger plate,11.3
4700,14307,appetizer,2.1
4701,14308,bigger plate,12.3
4702,14309,plate,9.8
4703,14310,bigger plate,11.3
4703,14311,appetizer,2.1
4703,14312,plate,9.8
4703,14313,plate,9.8
4704,14314,a la carte,5.2
4704,14315,bigger plate,12.3
4705,14316,bowl,8.3
4705,14317,appetizer,2
4706,14318,a la carte,5.2
4706,14319,appetizer,2.1
4706,14320,plate,9.8
4706,14321,appetizer,2
4707,14322,a la carte,5.2
4708,14323,bigger plate,11.3
4708,14324,plate,10.8
4708,14325,a la carte,5.2
4709,14326,bigger plate,13.3
4710,14327,a la carte,6.7
4710,14328,plate,9.8
4710,14329,appetizer,2.1
4710,14330,bowl,8.3
4711,14331,plate,9.8
4711,14332,bigger plate,11.3
4711,14333,plate,9.8
4712,14334,bigger plate,12.3
4712,14335,appetizer,2
4713,14336,bowl,8.3
4713,14337,appetizer,2.1
4713,14338,plate,9.8
4714,14339,a la carte,5.2
4714,14340,appetizer,2
4714,14341,appetizer,2.3
4714,14342,a la carte,5.2
4715,14343,bowl,9.3
4716,14344,plate,9.8
4717,14345,plate,9.8
4718,14346,bowl,8.3
4719,14347,a la carte,4.4
4719,14348,plate,9.8
4720,14349,plate,9.8
4721,14350,bigger plate,11.3
4721,14351,a la carte,4.4
4721,14352,plate,9.8
4721,14353,bowl,8.3
4722,14354,plate,10.8
4723,14355,bowl,8.3
4723,14356,plate,10.8
4724,14357,bowl,8.3
4725,14358,plate,9.8
4725,14359,appetizer,2.1
4725,14360,plate,9.8
4725,14361,appetizer,2.1
4725,14362,bowl,8.3
4725,14363,appetizer,2
4726,14364,a la carte,5.2
4726,14365,appetizer,2
4726,14366,bigger plate,11.3
4727,14367,plate,9.8
4727,14368,appetizer,2.1
4728,14369,a la carte,6.7
4728,14370,appetizer,2
4728,14371,appetizer,2.1
4729,14372,bowl,8.3
4729,14373,appetizer,2
4729,14374,plate,9.8
4730,14375,plate,9.8
4730,14376,appetizer,2.1
4730,14377,bowl,8.3
4730,14378,plate,10.8
4730,14379,appetizer,2.3
4731,14380,a la carte,5.2
4731,14381,appetizer,2
4732,14382,plate,9.8
4733,14383,bowl,8.3
4733,14384,appetizer,2.1
4733,14385,a la carte,6.7
4733,14386,appetizer,2.1
4734,14387,plate,9.8
4734,14388,appetizer,2
4734,14389,appetizer,2.5
4735,14390,plate,9.8
4735,14391,appetizer,2
4736,14392,plate,9.8
4737,14393,a la carte,5.2
4737,14394,appetizer,2.3
4738,14395,a la carte,5.2
4738,14396,appetizer,2.5
4739,14397,bowl,8.3
4740,14398,plate,10.8
4740,14399,appetizer,2
4741,14400,a la carte,5.2
4741,14401,plate,10.8
4742,14402,bowl,9.3
4742,14403,appetizer,2.1
4743,14404,a la carte,5.2
4743,14405,plate,9.8
4743,14406,appetizer,2.1
4743,14407,bigger plate,11.3
4743,14408,appetizer,2
4743,14409,plate,9.8
4744,14410,plate,9.8
4744,14411,a la carte,5.2
4745,14412,bigger plate,12.3
4745,14413,appetizer,2.3
4745,14414,plate,9.8
4745,14415,plate,10.8
4745,14416,appetizer,2
4745,14417,bowl,8.3
4745,14418,plate,9.8
4745,14419,appetizer,2.5
4746,14420,plate,10.8
4747,14421,bowl,8.3
4748,14422,bowl,8.3
4749,14423,a la carte,5.2
4750,14424,a la carte,6.7
4750,14425,plate,10.8
4750,14426,a la carte,5.2
4751,14427,bowl,8.3
4751,14428,appetizer,2.1
4751,14429,plate,9.8
4751,14430,bigger plate,11.3
4751,14431,bowl,8.3
4751,14432,bowl,8.3
4752,14433,bowl,8.3
4752,14434,plate,9.8
4752,14435,plate,9.8
4752,14436,appetizer,2
4753,14437,bowl,8.3
4753,14438,bigger plate,11.3
4753,14439,appetizer,2.1
4753,14440,plate,9.8
4753,14441,appetizer,2.3
4753,14442,bigger plate,11.3
4753,14443,appetizer,2
4754,14444,bowl,9.3
4754,14445,plate,10.8
4754,14446,bigger plate,11.3
4754,14447,appetizer,2
4754,14448,bigger plate,12.3
4754,14449,plate,9.8
4755,14450,plate,10.8
4756,14451,bigger plate,11.3
4756,14452,appetizer,2
4757,14453,plate,9.8
4757,14454,a la carte,5.2
4757,14455,appetizer,2
4758,14456,bowl,8.3
4758,14457,appetizer,2
4759,14458,a la carte,5.2
4760,14459,a la carte,5.2
4761,14460,plate,9.8
4761,14461,appetizer,2.3
4761,14462,plate,9.8
4761,14463,appetizer,2.1
4762,14464,plate,9.8
4762,14465,appetizer,2.1
4763,14466,plate,9.8
4763,14467,a la carte,4.4
4763,14468,appetizer,2.3
4763,14469,a la carte,4.4
4763,14470,appetizer,2.1
4763,14471,a la carte,5.2
4763,14472,appetizer,2.1
4763,14473,a la carte,5.2
4763,14474,appetizer,2
4764,14475,bowl,8.3
4765,14476,bigger plate,11.3
4765,14477,plate,9.8
4765,14478,plate,9.8
4765,14479,appetizer,2.1
4765,14480,plate,9.8
4766,14481,bowl,8.3
4766,14482,appetizer,2
4767,14483,bowl,8.3
4767,14484,appetizer,2.1
4768,14485,a la carte,5.2
4769,14486,plate,9.8
4769,14487,bigger plate,11.3
4770,14488,bowl,8.3
4770,14489,bigger plate,11.3
4771,14490,plate,9.8
4772,14491,plate,9.8
4773,14492,bowl,8.3
4773,14493,appetizer,2
4773,14494,appetizer,2.3
4773,14495,bigger plate,11.3
4773,14496,appetizer,2.1
4773,14497,plate,9.8
4774,14498,plate,9.8
4774,14499,appetizer,2.1
4774,14500,bigger plate,11.3
4774,14501,appetizer,2
4775,14502,bigger plate,11.3
4775,14503,appetizer,2.1
4776,14504,plate,9.8
4777,14505,plate,9.8
4778,14506,plate,9.8
4778,14507,plate,9.8
4779,14508,bigger plate,11.3
4779,14509,appetizer,2.3
4779,14510,bowl,8.3
4779,14511,appetizer,2.1
4779,14512,bowl,8.3
4779,14513,bigger plate,12.3
4780,14514,bigger plate,13.3
4781,14515,plate,9.8
4782,14516,a la carte,5.2
4782,14517,appetizer,2.1
4783,14518,bowl,8.3
4783,14519,appetizer,2.5
4783,14520,plate,9.8
4784,14521,bowl,8.3
4784,14522,appetizer,2.1
4784,14523,plate,9.8
4784,14524,plate,9.8
4784,14525,appetizer,2
4784,14526,appetizer,2.1
4785,14527,bigger plate,11.3
4785,14528,bowl,8.3
4785,14529,bowl,9.3
4785,14530,appetizer,2.3
4785,14531,plate,9.8
4786,14532,bowl,8.3
4787,14533,plate,9.8
4787,14534,a la carte,5.2
4787,14535,bowl,8.3
4787,14536,plate,9.8
4787,14537,appetizer,2
4787,14538,plate,9.8
4787,14539,appetizer,2.3
4788,14540,bowl,9.3
4788,14541,appetizer,2.5
4788,14542,a la carte,6.7
4789,14543,bowl,8.3
4789,14544,plate,9.8
4790,14545,a la carte,4.4
4790,14546,appetizer,2
4790,14547,appetizer,2.3
4790,14548,bowl,8.3
4790,14549,appetizer,2.1
4790,14550,bowl,8.3
4790,14551,appetizer,2.1
4791,14552,bigger plate,11.3
4792,14553,bowl,9.3
4792,14554,bowl,8.3
4792,14555,bowl,8.3
4793,14556,plate,9.8
4793,14557,appetizer,2
4793,14558,appetizer,2.1
4793,14559,plate,9.8
4793,14560,appetizer,2.3
4793,14561,plate,9.8
4793,14562,plate,9.8
4794,14563,bowl,8.3
4794,14564,plate,9.8
4794,14565,appetizer,2
4794,14566,appetizer,2.1
4795,14567,plate,9.8
4796,14568,plate,9.8
4797,14569,bigger plate,12.3
4798,14570,bigger plate,11.3
4799,14571,bigger plate,12.3
4799,14572,bowl,8.3
4799,14573,plate,9.8
4799,14574,appetizer,2
4799,14575,appetizer,2.3
4799,14576,bowl,8.3
4799,14577,a la carte,4.4
4800,14578,a la carte,5.2
4800,14579,appetizer,2.1
4801,14580,plate,10.8
4801,14581,appetizer,2.3
4801,14582,plate,9.8
4801,14583,appetizer,2.3
4802,14584,bigger plate,12.3
4803,14585,bowl,8.3
4804,14586,a la carte,5.2
4804,14587,bigger plate,11.3
4804,14588,a la carte,5.2
4804,14589,bigger plate,11.3
4804,14590,appetizer,2
4805,14591,plate,9.8
4805,14592,appetizer,2.3
4806,14593,plate,9.8
4806,14594,appetizer,2
4806,14595,appetizer,2.3
4806,14596,plate,10.8
4807,14597,bowl,8.3
4807,14598,bigger plate,12.3
4807,14599,appetizer,2.3
4807,14600,plate,9.8
4807,14601,plate,10.8
4807,14602,appetizer,2.1
4808,14603,plate,9.8
4808,14604,appetizer,2.1
4809,14605,a la carte,5.2
4810,14606,plate,9.8
4810,14607,appetizer,2.5
4810,14608,bowl,8.3
4811,14609,plate,10.8
4811,14610,bigger plate,12.3
4811,14611,plate,9.8
4811,14612,bowl,8.3
4811,14613,appetizer,2.3
4811,14614,plate,9.8
4812,14615,plate,9.8
4812,14616,bowl,8.3
4812,14617,appetizer,2
4812,14618,a la carte,5.2
4813,14619,a la carte,5.2
4813,14620,appetizer,2.1
4813,14621,plate,10.8
4813,14622,appetizer,2.1
4814,14623,plate,9.8
4815,14624,plate,9.8
4815,14625,appetizer,2.3
4815,14626,plate,9.8
4815,14627,appetizer,2
4815,14628,a la carte,5.2
4815,14629,appetizer,2.1
4815,14630,bigger plate,11.3
4815,14631,appetizer,2
4815,14632,a la carte,4.4
4816,14633,plate,9.8
4816,14634,appetizer,2.1
4816,14635,a la carte,5.2
4816,14636,appetizer,2.1
4817,14637,bowl,8.3
4818,14638,plate,9.8
4818,14639,appetizer,2.1
4818,14640,a la carte,5.2
4818,14641,a la carte,5.2
4818,14642,appetizer,2
4818,14643,bigger plate,11.3
4819,14644,plate,9.8
4819,14645,plate,9.8
4820,14646,plate,9.8
4820,14647,plate,9.8
4820,14648,appetizer,2.3
4820,14649,plate,9.8
4820,14650,appetizer,2
4820,14651,appetizer,2.3
4820,14652,plate,9.8
4820,14653,bigger plate,11.3
4821,14654,plate,9.8
4821,14655,bigger plate,12.3
4821,14656,appetizer,2.1
4822,14657,bowl,8.3
4823,14658,a la carte,5.2
4824,14659,plate,10.8
4825,14660,a la carte,5.2
4825,14661,plate,9.8
4826,14662,bigger plate,12.3
4826,14663,a la carte,4.4
4826,14664,appetizer,2.1
4827,14665,bigger plate,11.3
4827,14666,appetizer,2.3
4828,14667,plate,10.8
4829,14668,plate,9.8
4829,14669,appetizer,2
4829,14670,plate,10.8
4829,14671,appetizer,2
4829,14672,appetizer,2.3
4829,14673,bigger plate,11.3
4829,14674,plate,9.8
4829,14675,appetizer,2.5
4830,14676,a la carte,5.2
4830,14677,plate,9.8
4830,14678,plate,9.8
4831,14679,a la carte,5.2
4832,14680,a la carte,4.4
4832,14681,appetizer,2
4833,14682,bigger plate,12.3
4833,14683,appetizer,2
4833,14684,appetizer,2.5
4834,14685,plate,9.8
4834,14686,appetizer,2.5
4834,14687,bowl,8.3
4834,14688,plate,9.8
4834,14689,appetizer,2.3
4834,14690,plate,9.8
4834,14691,appetizer,2.1
4835,14692,plate,9.8
4835,14693,plate,9.8
4835,14694,appetizer,2.1
4836,14695,plate,9.8
4836,14696,a la carte,4.4
4836,14697,appetizer,2
4836,14698,appetizer,2.1
4836,14699,a la carte,5.2
4836,14700,appetizer,2
4837,14701,plate,10.8
4837,14702,bigger plate,11.3
4837,14703,a la carte,5.2
4837,14704,appetizer,2
4838,14705,plate,9.8
4838,14706,appetizer,2.3
4838,14707,bowl,8.3
4839,14708,bowl,8.3
4839,14709,plate,9.8
4839,14710,bigger plate,11.3
4839,14711,plate,9.8
4840,14712,bigger plate,11.3
4840,14713,bigger plate,12.3
4840,14714,bowl,8.3
4840,14715,appetizer,2.1
4840,14716,plate,9.8
4841,14717,bigger plate,12.3
4841,14718,appetizer,2.1
4841,14719,bowl,8.3
4841,14720,appetizer,2.3
4841,14721,a la carte,4.4
4841,14722,appetizer,2.1
4841,14723,bowl,8.3
4842,14724,bowl,8.3
4843,14725,a la carte,6.7
4843,14726,appetizer,2.5
4843,14727,plate,9.8
4843,14728,appetizer,2.5
4843,14729,a la carte,4.4
4843,14730,appetizer,2
4843,14731,appetizer,2.1
